Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2025-06-01,2.1732,2.1871,2.1217,2.178,362201867.0,XRP,780406502.42947,1294602,2.9300000000000007e-06,56.0,,839539043.1681639,256072.0,43808675.73054219,16.0,1d,,,0.10543775204891381,40.0
2025-06-02,2.178,2.2042,2.1344,2.1956,429083669.5,XRP,928466615.4684,1487049,3.8633333333333335e-05,64.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.0,1d,0.8080808080808133,0.008048333182828415,0.11688565109925873,44.8
2025-06-03,2.1956,2.2813,2.1828,2.2438,512740233.1,XRP,1143513018.85588,1639408,0.0001,64.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.0,1d,2.1952996902896427,0.021715499435129893,0.14823728372577075,44.8
2025-06-04,2.2437,2.2653,2.1936,2.1998,387270085.3,XRP,865701694.73103,1385832,9.768e-05,62.0,,795352777.73826,337037.0,41910547.6862086,16.0,1d,-1.9609590872626592,-0.01980440998784783,0.11961753609990917,43.599999999999994
2025-06-05,2.1998,2.2255,2.0576,2.0922,695545209.7,XRP,1494523865.46578,2104372,4.4703333333333336e-05,57.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.0,1d,-4.891353759432682,-0.05015030321335586,0.04962924417848331,40.599999999999994
2025-06-06,2.0922,2.1895,2.0796,2.159,369734614.6,XRP,794314325.58091,1349062,-1.924333333333333e-05,45.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.0,1d,3.1928113947041314,0.0314290076051468,0.09307922466501885,33.4
2025-06-07,2.159,2.1899,2.1467,2.1756,196205631.2,XRP,426973077.4134,732826,9.031e-05,52.0,,902662279.4965968,290718.0,47398989.35463319,16.0,1d,0.7688744789254409,0.007659337033998451,0.10387667490568515,37.6
2025-06-08,2.1756,2.2942,2.1653,2.2659,549286307.5,XRP,1234398516.81394,1657542,8.259333333333333e-05,62.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.0,1d,4.150579150579126,0.04066754243870605,0.16261220241966953,43.599999999999994
2025-06-09,2.2658,2.3288,2.221,2.3202,587729343.7,XRP,1334092233.95548,1628160,5.713666666666667e-05,62.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.142857142857142,1d,2.396398781940956,0.023681357853794476,0.19793157278522178,43.65714285714285
2025-06-10,2.3203,2.327,2.2574,2.3066,565304668.5,XRP,1295944356.49592,1746695,5.379333333333333e-05,71.0,,1066782693.950524,428797.0,58400130.58904057,16.285714285714285,1d,-0.5861563658305258,-0.005878810049467987,0.18908546897359185,49.114285714285714
2025-06-11,2.3066,2.3375,2.2504,2.2691,609155699.7,XRP,1402490506.50012,1811159,0.0001,72.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.428571428571427,1d,-1.625769530911303,-0.016391301704614204,0.16469363861064137,49.771428571428565
2025-06-12,2.2691,2.2725,2.1693,2.1889,501333509.8,XRP,1116259706.26616,1549707,2.9993333333333333e-05,71.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.571428571428573,1d,-3.534440967784591,-0.03598414256811536,0.11252764407441135,49.22857142857143
2025-06-13,2.1889,2.1909,2.081,2.1463,809455313.8,XRP,1722582969.59749,2555443,-2.803e-05,61.0,,915286926.762284,351499.0,48859546.300097495,16.714285714285715,1d,-1.9461830142994074,-0.01965370513148972,0.08481852478209982,43.28571428571429
2025-06-14,2.1464,2.178,2.1079,2.1381,410215484.7,XRP,880225414.70517,1252757,3.0506666666666667e-05,63.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.857142857142858,1d,-0.3820528351115904,-0.0038278452116843643,0.07948484454273468,44.542857142857144
2025-06-15,2.1381,2.1753,2.1359,2.1644,277847143.0,XRP,599431897.65745,907705,2.8286666666666665e-05,60.0,,943761535.5163916,426207.7333333333,53390744.95249626,17.0,1d,1.2300640755811276,0.012225602592645516,0.0965916482372839,42.8
2025-06-16,2.1644,2.3366,2.1498,2.2372,867765033.3,XRP,1963302426.32944,2433128,4.802e-05,61.0,,917456209.4405266,361092.0,49380099.58294062,17.0,1d,3.363518758085382,0.03308189717885271,0.14394432158189166,43.400000000000006
2025-06-17,2.2372,2.2563,2.1408,2.1581,790596484.3,XRP,1739599479.15624,2385255,8.848e-05,68.0,,943761535.5163916,426207.7333333333,53390744.95249626,17.0,1d,-3.535669586983725,-0.03599687900001488,0.09249382073630824,47.599999999999994
2025-06-18,2.1581,2.1798,2.1171,2.1695,583009544.4,XRP,1252622294.57934,1741040,2.1976666666666662e-05,52.0,,943761535.5163916,426207.7333333333,53390744.95249626,17.0,1d,0.5282424354756454,0.005268521290987369,0.09990893716664523,38.0
2025-06-19,2.1695,2.1841,2.143,2.1639,307122642.1,XRP,663733392.78261,1017748,5.267666666666667e-05,57.0,,798061223.2804582,308332.0,42106155.08953161,17.0,1d,-0.2581239917031741,-0.002584577060668923,0.09626642383244445,41.0
2025-06-20,2.164,2.1791,2.0839,2.1185,555455334.8,XRP,1187429048.97361,1581294,4.476e-05,54.0,,943761535.5163916,426207.7333333333,53390744.95249626,17.0,1d,-2.0980636813161424,-0.02120385811112273,0.06673604787303254,39.2
2025-06-21,2.1185,2.1443,1.9841,2.0618,544759253.1,XRP,1133551537.61566,1511359,2.180333333333333e-05,49.0,,943761535.5163916,426207.7333333333,53390744.95249626,17.0,1d,-2.676421996695788,-0.027128903404329694,0.02985560036425136,36.2
2025-06-22,2.0619,2.0889,1.907,2.0159,1177564029.8,XRP,2343448041.48561,3145814,2.7736666666666665e-05,42.0,,672382290.480386,265421.0,34173347.374878295,17.0,1d,-2.22621010767291,-0.022513641875906466,0.0,32.0
2025-06-23,2.016,2.1696,1.9602,2.1575,954089612.8,XRP,1946505753.72106,2650061,-7.656666666666667e-06,47.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.857142857142858,1d,7.024157944342502,0.06788439817120533,0.09210355145050109,34.94285714285714
2025-06-24,2.1574,2.2157,2.1306,2.1888,683268504.4,XRP,1489317030.82606,1971998,4.701666666666667e-05,65.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.714285714285715,1d,1.4507531865585177,0.014403304470648323,0.11246259919344363,45.68571428571428
2025-06-25,2.1889,2.2293,2.1688,2.1848,477783555.8,XRP,1046747702.90887,1565505,9.714666666666668e-05,66.0,,898604369.5205159,387919.0,48334581.60969528,16.571428571428573,1d,-0.1827485380117011,-0.0018291572687361242,0.10986080395472891,46.22857142857143
2025-06-26,2.1849,2.2122,2.0942,2.1047,592342259.3,XRP,1270007818.81808,1798823,6.686666666666666e-05,74.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.428571428571427,1d,-3.6662394727206227,-0.03735135201436915,0.05775985429946661,50.97142857142857
2025-06-27,2.1047,2.1539,2.0664,2.1408,622423856.3,XRP,1306932308.36958,1957337,5.08e-06,65.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.285714285714285,1d,1.7152088183589154,0.017006651788783175,0.08124105632886705,45.51428571428571
2025-06-28,2.1409,2.2074,2.1323,2.1843,417166354.8,XRP,910751097.06092,1463886,5.594e-05,65.0,,911172262.800523,388943.0,49716381.35582992,16.142857142857142,1d,2.0319506726457437,0.020115820134865802,0.10953557954988948,45.457142857142856
2025-06-29,2.1842,2.2191,2.1739,2.2052,264536909.7,XRP,579857598.52606,997643,8.013333333333333e-05,68.0,,943761535.5163916,426207.7333333333,53390744.95249626,16.0,1d,0.9568282745044288,0.009522796646753548,0.12312995967217394,47.199999999999996
2025-06-30,2.2053,2.3269,2.1608,2.2358,727821013.5,XRP,1625504730.22148,2289670,6.846666666666667e-05,66.0,,943761535.5163916,426207.7333333333,53390744.95249626,17.714285714285715,1d,1.3876292399782164,0.013780898120696678,0.1430336932483413,46.68571428571429
2025-07-01,2.2358,2.2532,2.145,2.1706,607054461.5,XRP,1334363535.00139,1928888,7.126333333333333e-05,64.0,,779081248.5096745,325613.0,45807660.2879142,19.428571428571427,1d,-2.9161821272027932,-0.029595478824310812,0.10062443085729154,46.17142857142857
2025-07-02,2.1706,2.2935,2.1554,2.2328,749618585.4,XRP,1670573200.63843,2047358,-1.6996666666666666e-05,63.0,,943761535.5163916,426207.7333333333,53390744.95249626,21.142857142857142,1d,2.865567124297441,0.028252776210197953,0.1410823468193055,46.25714285714285
2025-07-03,2.2329,2.3137,2.2238,2.256,685093843.3,XRP,1557044814.00806,2052648,0.0001,73.0,,943761535.5163916,426207.7333333333,53390744.95249626,22.857142857142858,1d,1.0390541024722255,0.010336930395837036,0.15617275920385063,52.94285714285714
2025-07-04,2.256,2.267,2.1941,2.2194,442260577.0,XRP,984196669.13673,1425424,8.789666666666667e-05,73.0,,924432227.709241,366873.0,54347747.508406095,24.57142857142857,1d,-1.6223404255319096,-0.016356444551486157,0.13236633276961102,53.628571428571426
2025-07-05,2.2194,2.2327,2.2001,2.2163,212115858.4,XRP,470329073.36219,809014,1.4403333333333332e-05,67.0,,943761535.5163916,426207.7333333333,53390744.95249626,26.285714285714285,1d,-0.13967739028565296,-0.0013977503008350987,0.13034994145960718,50.71428571428571
2025-07-06,2.2163,2.2897,2.2072,2.2701,492749936.0,XRP,1114027309.05294,1505382,6.614e-05,66.0,,943761535.5163916,426207.7333333333,53390744.95249626,28.0,1d,2.4274692054324642,0.02398474460295735,0.16534408742031997,50.800000000000004
2025-07-07,2.27,2.3532,2.2541,2.2694,862521690.1,XRP,1986390607.20615,2217804,0.0001,73.0,,877919914.3653797,360355.0,52453309.478894114,32.42857142857143,1d,-0.030835646006766027,-0.0003084040116963788,0.1648887732535451,56.77142857142857
2025-07-08,2.2694,2.3216,2.2471,2.3096,529193171.3,XRP,1209209136.97177,1551174,2.717e-05,65.0,,943761535.5163916,426207.7333333333,53390744.95249626,36.85714285714286,1d,1.7713933198202136,0.017558869991836274,0.19103681540262796,53.74285714285715
2025-07-09,2.3097,2.4282,2.2966,2.4033,897035465.6,XRP,2127688335.45025,2063336,0.0001,66.0,,943761535.5163916,426207.7333333333,53390744.95249626,41.285714285714285,1d,4.056979563560792,0.03976844354045549,0.2519838688695202,56.114285714285714
2025-07-10,2.4034,2.5668,2.3925,2.5463,972044560.1,XRP,2400727685.11719,2436428,9.820666666666668e-05,71.0,,994200697.7250328,446575.0,60482809.52680318,45.71428571428572,1d,5.950151874505871,0.057798532179704376,0.34499804865357103,60.885714285714286
2025-07-11,2.5464,2.9777,2.5114,2.7335,2814243479.1,XRP,7706945039.87527,7043722,0.0001,71.0,,943761535.5163916,426207.7333333333,53390744.95249626,50.142857142857146,1d,7.351843851863471,0.07094151426616846,0.46676206582541946,62.65714285714286
2025-07-12,2.7335,2.8497,2.663,2.7395,1373982190.5,XRP,3792557884.92902,4103719,0.0001,79.0,,943761535.5163916,426207.7333333333,53390744.95249626,54.57142857142857,1d,0.2194988110481244,0.0021925826434166314,0.47066475868349167,69.22857142857143
2025-07-13,2.7394,2.894,2.7236,2.8355,1158970870.5,XRP,3261954444.81542,3289042,0.0001,74.0,,859946006.057642,399761.0,53264048.43253949,59.0,1d,3.504289103851077,0.03444286647561237,0.5331078444126448,68.0
2025-07-14,2.8355,3.0379,2.8204,2.9582,1935096178.8,XRP,5714506738.91148,5648923,0.0001,74.0,,943761535.5163916,426207.7333333333,53390744.95249626,57.285714285714285,1d,4.327279139481566,0.042362686783186866,0.6129179133602186,67.31428571428572
2025-07-15,2.9583,2.9584,2.8036,2.9203,1410685677.7,XRP,4070511891.5516,4336932,0.0001,73.0,,943761535.5163916,426207.7333333333,53390744.95249626,55.57142857142857,1d,-1.281184504090327,-0.01289462452627901,0.5882659034733967,66.02857142857142
2025-07-16,2.9203,3.1024,2.878,3.0398,1135214513.0,XRP,3401600032.30153,3454624,0.0001,70.0,,822284137.1792051,399196.0,49061620.40880899,53.85714285714286,1d,4.092045337807759,0.040105373051370186,0.6659945362299987,63.542857142857144
2025-07-17,3.0399,3.5555,2.99,3.484,2644092523.1,XRP,8679742379.06401,7504412,0.0001,74.0,,943761535.5163916,426207.7333333333,53390744.95249626,52.142857142857146,1d,14.612803473912761,0.13638933521003263,0.9549238974892675,65.25714285714287
2025-07-18,3.4841,3.6646,3.3476,3.414,2356635848.5,XRP,8238971474.94173,7482213,0.00024776,73.0,,943761535.5163916,426207.7333333333,53390744.95249626,50.42857142857143,1d,-2.0091848450057403,-0.02029643461800749,0.9093924808117602,63.971428571428575
2025-07-19,3.4141,3.4862,3.3546,3.425,879048203.3,XRP,3013356731.92312,3254345,0.0001,74.0,,891330896.7896729,426040.0,55140355.74943248,48.71428571428572,1d,0.3222026947861556,0.0032168473419395536,0.9165474177182253,63.885714285714286
2025-07-20,3.4249,3.5598,3.3846,3.4542,1117864253.6,XRP,3890203208.38467,3746998,0.0001,72.0,,943761535.5163916,426207.7333333333,53390744.95249626,47.0,1d,0.8525547445255466,0.008489410213493247,0.935540522960843,62.0
2025-07-21,3.4542,3.6532,3.4068,3.5497,1163485471.9,XRP,4135834444.94989,3949281,0.0001,71.0,,943761535.5163916,426207.7333333333,53390744.95249626,45.142857142857146,1d,2.7647501592264367,0.027272210946467645,0.9976583842851567,60.65714285714286
2025-07-22,3.5498,3.5827,3.4201,3.5533,1064371729.1,XRP,3731513212.6754,4090254,0.0001,72.0,,941546721.960922,421750.0,56703249.71929671,43.285714285714285,1d,0.10141702115671336,0.001013656288399147,1.0,60.514285714285705
2025-07-23,3.5533,3.5547,3.05,3.1845,1781822370.4,XRP,5840266391.25099,5241682,0.00017126,74.0,,943761535.5163916,426207.7333333333,53390744.95249626,41.42857142857143,1d,-10.3790842315594,-0.10958145833326544,0.7601144789905033,60.971428571428575
2025-07-24,3.1846,3.264,2.9535,3.1442,1741446751.1,XRP,5471969072.26111,5360445,0.0001,71.0,,943761535.5163916,426207.7333333333,53390744.95249626,39.57142857142857,1d,-1.2655047888208482,-0.012735805054006934,0.7339013919604528,58.42857142857143
2025-07-25,3.1443,3.1602,2.9959,3.141,1163077486.5,XRP,3590470090.24655,4004713,6.185e-05,70.0,,1004316503.4249831,427905.0,61024159.25109538,37.71428571428572,1d,-0.10177469626614366,-0.0010182652187669973,0.7318199557694809,57.08571428571429
2025-07-26,3.141,3.2175,3.1081,3.165,510527341.9,XRP,1620182076.02822,1723581,0.0001,72.0,,943761535.5163916,426207.7333333333,53390744.95249626,35.85714285714286,1d,0.764087870105068,0.007611835039630074,0.7474307272017692,57.542857142857144
2025-07-27,3.165,3.2504,3.155,3.2376,648935685.5,XRP,2077300862.60795,2316704,8.057000000000001e-05,73.0,,943761535.5163916,426207.7333333333,53390744.95249626,34.0,1d,2.29383886255925,0.022679258983379334,0.7946533107844412,57.4
2025-07-28,3.2377,3.3296,3.1052,3.1218,1005793069.1,XRP,3224801784.29303,3456926,7.882e-05,75.0,,919884194.7454996,502252.0,57401899.31434401,35.285714285714285,1d,-3.576723498888068,-0.03642255603734302,0.7193313386236503,59.114285714285714
2025-07-29,3.1219,3.1842,3.0516,3.1269,835235905.9,XRP,2609380756.10207,2879797,1.882e-05,73.0,,943761535.5163916,426207.7333333333,53390744.95249626,36.57142857142857,1d,0.16336728810302237,0.0016323398890735177,0.7226486275530115,58.42857142857142
2025-07-30,3.127,3.162,3.0,3.0957,870064547.8,XRP,2692383980.93983,3059475,2.0433333333333333e-05,74.0,,943761535.5163916,426207.7333333333,53390744.95249626,37.85714285714286,1d,-0.9977933416482787,-0.010028046623607956,0.7023546246910367,59.542857142857144
2025-07-31,3.0958,3.1779,3.0082,3.0203,699324610.6,XRP,2167728359.18222,2285976,7.632666666666667e-05,72.0,,976980455.1090132,485215.0,57319369.46322791,39.142857142857146,1d,-2.435636528087337,-0.02465788760618595,0.6533107844412646,58.857142857142854
2025-08-01,3.0204,3.0576,2.891,2.9602,1402958482.0,XRP,4175993569.48616,5050672,-8.603333333333333e-06,65.0,,943761535.5163916,426207.7333333333,53390744.95249626,40.42857142857143,1d,-1.9898685561037022,-0.02009933058050399,0.6142188109795759,55.17142857142858
2025-08-02,2.9602,3.0199,2.7381,2.7684,982228383.4,XRP,2816239292.67215,3553685,9.411666666666669e-05,55.0,,943761535.5163916,426207.7333333333,53390744.95249626,41.71428571428572,1d,-6.479291939733789,-0.06698729763537992,0.48946272928320556,49.68571428571429
2025-08-03,2.7684,2.9607,2.7266,2.9463,682756087.5,XRP,1952998098.47564,2557854,3.606333333333333e-05,53.0,,983324484.0382924,283479.0,58460508.73557861,43.0,1d,6.426094495015167,0.062280609864129914,0.6051775725250422,49.0
2025-08-04,2.9462,3.0883,2.9291,3.0701,846807687.7,XRP,2558224098.83806,2726560,3.860333333333334e-05,64.0,,943761535.5163916,426207.7333333333,53390744.95249626,44.285714285714285,1d,4.2018803244747716,0.041159988508808844,0.6857031351632626,56.114285714285714
2025-08-05,3.07,3.1059,2.9148,2.9607,815181670.4,XRP,2454086022.52546,2936261,7.205666666666667e-05,60.0,,943761535.5163916,426207.7333333333,53390744.95249626,45.57142857142857,1d,-3.5634018435881543,-0.036284407494575815,0.6145440353844153,54.22857142857143
2025-08-06,2.9607,3.0168,2.9006,2.9896,599926961.1,XRP,1774621836.88708,2469380,2.394333333333333e-05,54.0,,913540165.8162204,496208.0,52223364.3962656,46.85714285714286,1d,0.9761205120410565,0.009713872325202808,0.6333420059841289,51.14285714285714
2025-08-07,2.9896,3.3332,2.963,3.3181,1010852731.4,XRP,3169715342.08467,3488891,8.536e-05,62.0,,943761535.5163916,426207.7333333333,53390744.95249626,48.142857142857146,1d,10.988092052448483,0.10425273076268958,0.8470144399635747,56.457142857142856
2025-08-08,3.3181,3.3813,3.205,3.2848,1302058073.7,XRP,4304259442.49096,4299929,9.568e-05,74.0,,943761535.5163916,426207.7333333333,53390744.95249626,49.42857142857143,1d,-1.0035863898013808,-0.010086562669294516,0.825354494601275,64.17142857142858
2025-08-09,3.2848,3.3468,3.2061,3.2245,672558796.2,XRP,2211727067.57466,2395547,0.0001,67.0,,746374213.3917352,376121.0,43614181.87605599,50.71428571428572,1d,-1.8357282026303046,-0.01852786781423713,0.7861324313776505,60.48571428571429
2025-08-10,3.2245,3.2775,3.1511,3.1856,641591720.9,XRP,2054879187.02076,2458353,7.35e-05,69.0,,943761535.5163916,426207.7333333333,53390744.95249626,52.0,1d,-1.2063885873778823,-0.012137245140500168,0.7608299726811499,62.2
2025-08-11,3.1855,3.3328,3.1156,3.1281,1067438000.3,XRP,3438742822.84312,3708922,5.780666666666667e-05,70.0,,943761535.5163916,426207.7333333333,53390744.95249626,52.142857142857146,1d,-1.804997488699145,-0.018214862846274698,0.7234291661246259,62.85714285714286
2025-08-12,3.1281,3.306,3.1024,3.2665,784953757.8,XRP,2512137772.16658,2575018,5.855333333333333e-05,68.0,,881493683.0574806,367063.0,53843540.11236853,52.285714285714285,1d,4.424410984303573,0.04329328381714792,0.8134512813841551,61.71428571428571
2025-08-13,3.2666,3.3366,3.2012,3.2752,921632605.2,XRP,3008597452.67429,2960379,0.0001,73.0,,943761535.5163916,426207.7333333333,53390744.95249626,52.42857142857143,1d,0.2663401193938375,0.0026598606262199574,0.8191101860283595,64.77142857142857
2025-08-14,3.2752,3.3565,2.981,3.0774,1431250635.0,XRP,4531477335.15043,4161594,0.0001,75.0,,943761535.5163916,426207.7333333333,53390744.95249626,52.57142857142857,1d,-6.0393258426966305,-0.06229385128374733,0.690451411473917,66.02857142857142
